whack	first/JJ/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 flavoured/VBN/partmod/4	23	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,1	2005,1	2006,1
whack	first/JJ/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 of/IN/prep/4 meat/NN/pobj/5	25	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,2	2005,1	2006,1	2008,1
whack	first/JJ/amod/3 full/JJ/amod/3 whack/NN/ROOT/0 with/IN/prep/3 slices/NNS/pobj/4	25	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,2	2005,1	2006,1	2008,1
whack	first/JJ/amod/3 pemmican/NN/amod/3 whack/NN/ROOT/0 with/IN/prep/3 slices/NNS/pobj/4	25	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,2	2005,1	2006,1	2008,1
whack	full/JJ/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 flavoured/VBN/partmod/4	23	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,1	2005,1	2006,1
whack	full/JJ/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 of/IN/prep/4 meat/NN/pobj/5	25	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,2	2005,1	2006,1	2008,1
whack	he/PRP/nsubj/2 whack/VB/ROOT/0 but/CC/cc/2 does/VBZ/conj/2 with/IN/prep/4 authority/NN/pobj/5	10	1994,3	1995,1	1998,4	1999,1	2000,1
whack	he/PRP/nsubj/2 whack/VB/ROOT/0 with/IN/prep/2 impunity/NN/pobj/3 long/RB/advmod/2	23	1897,9	1898,1	1900,1	1904,1	1965,2	1972,1	2003,2	2004,1	2005,1	2007,1	2008,3
whack	i/PRP/nsubj/2 whack/VB/ROOT/0 you/PRP/dobj/2 with/IN/prep/2 stick/NN/pobj/4	10	1971,1	1994,2	1995,1	1996,2	2001,1	2005,2	2007,1
whack	if/IN/advcl/2 whack/VB/ccomp/0 me/PRP/dobj/2 with/IN/prep/2 belt/NN/pobj/4	11	1902,6	1923,1	2004,1	2006,1	2008,2
whack	if/IN/advcl/3 carry/NN/dep/1 whack/VB/ccomp/0 with/IN/prep/3 belt/NN/pobj/4	11	1902,6	1923,1	2004,1	2006,1	2008,2
whack	if/IN/advcl/3 you/PRP/nsubj/3 whack/VB/ccomp/0 with/IN/prep/3 belt/NN/pobj/4	11	1902,6	1923,1	2004,1	2006,1	2008,2
whack	one/CD/nsubj/2 whack/VB/xcomp/0 neighbor/NN/dobj/2 with/IN/prep/2 hat/NN/pobj/4	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	one/CD/nsubj/2 whack/VB/xcomp/0 over/IN/prep/2 head/NN/pobj/3 with/IN/prep/2 hat/NN/pobj/5	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	one/CD/nsubj/2 whack/VB/xcomp/0 with/IN/prep/2 hat/NN/pobj/3 causing/VBG/xcomp/2	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	one/CD/nsubj/2 whack/VB/xcomp/0 with/IN/prep/2 soft/JJ/amod/5 hat/NN/pobj/3	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	one/CD/nsubj/4 of/IN/prep/1 them/PRP/pobj/2 whack/VB/xcomp/0 with/IN/prep/4 hat/NN/pobj/5	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	pemmican/NN/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 flavoured/VBN/partmod/4	23	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,1	2005,1	2006,1
whack	pemmican/NN/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 of/IN/prep/4 meat/NN/pobj/5	25	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,2	2005,1	2006,1	2008,1
whack	pemmican/NN/amod/3 full/JJ/amod/3 whack/NN/ROOT/0 with/IN/prep/3 slices/NNS/pobj/4	25	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,2	2005,1	2006,1	2008,1
whack	resounding/NN/nn/2 whack/NN/dobj/0 across/IN/prep/2 back/NN/pobj/3 with/IN/prep/4 club/NN/pobj/5	35	1901,10	1902,4	1904,1	1916,1	1922,2	1924,1	1951,1	1966,1	1970,2	2001,2	2004,1	2005,1	2006,1	2007,3	2008,4
whack	resounding/NN/nn/2 whack/NN/dobj/0 across/IN/prep/2 back/NN/pobj/3 with/IN/prep/4 flat/NN/pobj/5	10	1943,2	1958,1	1978,1	1979,2	1990,1	1994,1	1999,1	2007,1
whack	such/PDT/amod/2 whack/NN/dobj/0 on/IN/prep/2 head/NN/pobj/3 with/IN/prep/2 it/PRP/pobj/5	13	1897,7	1898,3	1932,1	1999,1	2004,1
whack	such/PDT/amod/2 whack/NN/dobj/0 with/IN/prep/2 it/PRP/pobj/3 broke/VBD/ccomp/2	13	1897,7	1898,3	1932,1	1999,1	2004,1
whack	whack/NN/ROOT/0 with/IN/prep/1 slices/NNS/pobj/2 flavoured/VBN/partmod/3 with/IN/prep/4 onion/NN/pobj/5	23	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,1	2005,1	2006,1
whack	whack/NN/ROOT/0 with/IN/prep/1 slices/NNS/pobj/2 of/IN/prep/3 horse/NN/nn/6 meat/NN/pobj/4	25	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,2	2005,1	2006,1	2008,1
whack	whack/NN/ROOT/0 with/IN/prep/1 slices/NNS/pobj/2 of/IN/prep/3 meat/NN/pobj/4 flavoured/VBN/partmod/3	23	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,1	2005,1	2006,1
whack	whack/NN/appos/0 with/IN/prep/1 ruler/NN/pobj/2 appeal/NN/appos/3 to/TO/prep/4 instinct/NN/pobj/5	11	1909,6	1911,1	1916,1	2005,1	2008,2
whack	whack/NN/appos/0 with/IN/prep/1 ruler/NN/pobj/2 distinct/JJ/amod/5 appeal/NN/appos/3	11	1909,6	1911,1	1916,1	2005,1	2008,2
whack	whack/NN/appos/0 with/IN/prep/1 ruler/NN/pobj/2 or/CC/cc/3 pointer/NN/conj/3 appeal/NN/appos/3	11	1909,6	1911,1	1916,1	2005,1	2008,2
whack	whack/NN/dobj/0 's/VBZ/dep/1 matter/NN/attr/2 with/IN/prep/3 you/PRP/pobj/4	13	1901,4	1902,2	1904,1	1916,1	1922,2	1924,1	2005,1	2008,1
whack	whack/NN/dobj/0 across/IN/prep/1 back/NN/pobj/2 with/IN/prep/3 club/NN/pobj/4 's/VBZ/dep/1	13	1901,4	1902,2	1904,1	1916,1	1922,2	1924,1	2005,1	2008,1
whack	whack/NN/dobj/0 across/IN/prep/1 back/NN/pobj/2 with/IN/prep/3 club/NN/pobj/4 yelled/VBD/partmod/1	13	1901,4	1902,2	1904,1	1916,1	1922,2	1924,1	2005,1	2008,1
whack	whack/NN/dobj/0 across/IN/prep/1 back/NN/pobj/2 with/IN/prep/3 flat/NN/pobj/4 of/IN/prep/5 sword/NN/pobj/6	10	1943,2	1958,1	1978,1	1979,2	1990,1	1994,1	1999,1	2007,1
whack	whack/NN/dobj/0 at/IN/prep/1 that/IN/pobj/2 put/VB/dep/3 with/IN/prep/4 casey/NNP/pobj/5	29	1927,1	1963,1	1965,1	1974,1	1975,1	1983,1	1985,1	1990,1	1991,1	1992,1	1993,1	1994,2	1995,2	1996,2	1998,1	1999,1	2001,2	2002,1	2003,1	2004,2	2005,2	2007,2
whack	whack/NN/dobj/0 in/IN/prep/1 rear/NN/pobj/2 with/IN/prep/3 flat/NN/pobj/4 of/IN/prep/5 hand/NN/pobj/6	57	1875,2	1878,1	1879,1	1883,1	1893,2	1899,3	1903,4	1907,1	1917,7	1918,1	1922,3	1924,1	1933,1	1957,3	1962,1	1970,1	1980,1	1983,1	1985,2	1991,2	1992,1	1994,3	1995,1	1996,1	2002,1	2004,5	2006,2	2007,1	2008,3
whack	whack/NN/dobj/0 on/IN/prep/1 head/NN/pobj/2 with/IN/prep/1 it/PRP/pobj/4 broke/VBD/ccomp/1	13	1897,7	1898,3	1932,1	1999,1	2004,1
whack	whack/NN/dobj/0 over/IN/prep/1 shoulders/NNS/pobj/2 with/IN/prep/1 staff/NN/pobj/4 and/CC/cc/5 answers/NNS/conj/5	19	1954,1	1958,2	1959,4	1971,1	1974,1	1979,4	1995,1	2002,1	2004,4
whack	whack/NN/dobj/0 over/IN/prep/1 shoulders/NNS/pobj/2 with/IN/prep/1 staff/NN/pobj/4 lion/NN/dep/1	19	1954,1	1958,2	1959,4	1971,1	1974,1	1979,4	1995,1	2002,1	2004,4
whack	whack/NN/dobj/0 with/IN/prep/1 it/PRP/pobj/2 that/IN/compl/5 broke/VBD/ccomp/1	13	1897,7	1898,3	1932,1	1999,1	2004,1
whack	whack/NN/dobj/0 with/IN/prep/1 it/PRP/pobj/2 thing/NN/nsubj/5 broke/VBD/ccomp/1	13	1897,7	1898,3	1932,1	1999,1	2004,1
whack	whack/NN/dobj/0 with/IN/prep/1 staff/NN/pobj/2 and/CC/cc/3 answers/NNS/conj/3 lion/NN/dep/1	19	1954,1	1958,2	1959,4	1971,1	1974,1	1979,4	1995,1	2002,1	2004,4
whack	whack/NN/dobj/0 with/IN/prep/1 staff/NN/pobj/2 haired/JJ/dep/5 lion/NN/dep/1	18	1954,1	1958,2	1959,4	1971,1	1974,1	1979,4	2002,1	2004,4
whack	whack/NN/pobj/0 makes/VBZ/rcmod/1 jump/VB/xcomp/2 with/IN/prep/3 anger/NN/pobj/4	17	1890,2	1896,2	1919,1	1922,1	1923,1	1924,1	1930,1	1935,2	1950,1	1954,1	1967,1	1972,2	1987,1
whack	whack/NN/pobj/0 with/IN/prep/1 gigantic/JJ/amod/5 dust/NN/nn/5 mop/NN/pobj/2	11	1973,2	1974,4	1980,2	1992,1	1995,1	2004,1
whack	whack/VB/ROOT/0 but/CC/cc/1 does/VBZ/conj/1 it/PRP/dobj/3 with/IN/prep/3 authority/NN/pobj/5	10	1994,3	1995,1	1998,4	1999,1	2000,1
whack	whack/VB/ROOT/0 but/CC/cc/1 does/VBZ/conj/1 with/IN/prep/3 authority/NN/pobj/4 let/VB/xcomp/3	10	1994,3	1995,1	1998,4	1999,1	2000,1
whack	whack/VB/ROOT/0 but/CC/cc/1 does/VBZ/conj/1 with/IN/prep/3 enough/JJ/amod/6 authority/NN/pobj/4	10	1994,3	1995,1	1998,4	1999,1	2000,1
whack	whack/VB/ROOT/0 but/CC/cc/1 he/PRP/nsubj/4 does/VBZ/conj/1 with/IN/prep/4 authority/NN/pobj/5	10	1994,3	1995,1	1998,4	1999,1	2000,1
whack	whack/VB/ROOT/0 hard/RB/advmod/1 but/CC/cc/1 does/VBZ/conj/1 with/IN/prep/4 authority/NN/pobj/5	10	1994,3	1995,1	1998,4	1999,1	2000,1
whack	whack/VB/ROOT/0 me/PRP/dobj/1 but/CC/cc/1 does/VBZ/conj/1 with/IN/prep/4 authority/NN/pobj/5	10	1994,3	1995,1	1998,4	1999,1	2000,1
whack	whack/VB/ROOT/0 with/IN/prep/1 impunity/NN/pobj/2 long/RB/advmod/1 draw/VB/ccomp/4	23	1897,9	1898,1	1900,1	1904,1	1965,2	1972,1	2003,2	2004,1	2005,1	2007,1	2008,3
whack	whack/VB/ROOT/0 with/IN/prep/1 impunity/NN/pobj/2 so/RB/advmod/5 long/RB/advmod/1	23	1897,9	1898,1	1900,1	1904,1	1965,2	1972,1	2003,2	2004,1	2005,1	2007,1	2008,3
whack	whack/VB/conj/0 alternate/JJ/amod/3 syllable/NN/dobj/1 with/IN/prep/1 ictus/NN/pobj/4	10	1971,1	1972,2	1975,2	1987,1	1992,2	2005,2
whack	whack/VB/conj/0 dry/JJ/amod/3 stalks/NNS/dobj/1 with/IN/prep/1 cane/NN/pobj/4	14	1900,1	2004,1	2007,1	2008,11
whack	whack/VB/conj/0 him/PRP/dobj/1 over/IN/prep/1 head/NN/pobj/3 with/IN/prep/1 it/PRP/pobj/5	11	1943,2	2003,1	2004,2	2005,2	2006,4
whack	whack/VB/conj/0 legs/NNS/dobj/1 with/IN/prep/1 crowbar/NN/pobj/3 without/IN/prep/1 hurting/VBG/pcomp/5	16	1899,7	1905,1	1911,1	1920,1	1925,1	1937,4	2008,1
whack	whack/VB/conj/0 legs/NNS/dobj/1 with/IN/prep/1 iron/NN/nn/5 crowbar/NN/pobj/3	16	1899,7	1905,1	1911,1	1920,1	1925,1	1937,4	2008,1
whack	whack/VB/conj/0 other/JJ/dobj/1 with/IN/prep/1 stone/NN/pobj/3 and/CC/cc/4 steel/NN/conj/4	11	1899,5	1945,1	1963,1	2008,4
whack	whack/VB/conj/0 other/JJ/dobj/1 with/IN/prep/1 tangible/JJ/amod/5 stone/NN/pobj/3	11	1899,5	1945,1	1963,1	2008,4
whack	whack/VB/conj/0 stalks/NNS/dobj/1 of/IN/prep/2 mullen/NNS/pobj/3 with/IN/prep/1 cane/NN/pobj/5	14	1900,1	2004,1	2007,1	2008,11
whack	whack/VB/conj/0 with/IN/prep/1 crowbar/NN/pobj/2 without/IN/prep/1 hurting/VBG/pcomp/4 him/PRP/dobj/5	16	1899,7	1905,1	1911,1	1920,1	1925,1	1937,4	2008,1
whack	whack/VB/conj/0 with/IN/prep/1 iron/NN/nn/4 crowbar/NN/pobj/2 without/IN/prep/1 hurting/VBG/pcomp/5	16	1899,7	1905,1	1911,1	1920,1	1925,1	1937,4	2008,1
whack	whack/VB/conj/0 with/IN/prep/1 tangible/JJ/amod/4 stone/NN/pobj/2 and/CC/cc/4 steel/NN/conj/4	11	1899,5	1945,1	1963,1	2008,4
whack	whack/VB/dep/0 him/PRP/dobj/1 over/IN/prep/1 head/NN/pobj/3 with/IN/prep/1 axe/NN/pobj/5	14	1900,3	1901,2	1969,1	2004,1	2005,1	2006,2	2007,2	2008,2
whack	whack/VB/dobj/0 except/IN/prep/1 with/IN/dep/2 did/VBD/partmod/1	11	1909,11
whack	whack/VB/dobj/0 except/IN/prep/1 with/IN/dep/2 pagans/NNS/pobj/3	11	1909,11
whack	whack/VB/dobj/0 with/IN/prep/1 any/DT/pobj/2 did/VBD/partmod/1 hinder/VB/xcomp/4	11	1909,11
whack	whack/VB/dobj/0 with/IN/prep/1 any/DT/pobj/2 did/VBD/partmod/1 much/RB/dobj/4	11	1909,11
whack	whack/VB/dobj/0 with/IN/prep/1 any/DT/pobj/2 encountered/VBD/rcmod/3 did/VBD/partmod/1	11	1909,11
whack	whack/VB/dobj/0 with/IN/prep/1 any/DT/pobj/2 encountered/VBD/rcmod/3 except/IN/prep/1	11	1909,11
whack	whack/VB/dobj/0 with/IN/prep/1 any/DT/pobj/2 encountered/VBD/rcmod/3 on/IN/prep/4 walks/NNS/pobj/5	11	1909,11
whack	whack/VB/dobj/0 with/IN/prep/1 any/DT/pobj/2 except/IN/prep/1 did/VBD/partmod/1	11	1909,11
whack	whack/VB/dobj/0 with/IN/prep/1 any/DT/pobj/2 except/IN/prep/1 with/IN/dep/4	11	1909,11
whack	whack/VB/dobj/0 with/IN/prep/1 any/DT/pobj/2 i/PRP/nsubj/5 encountered/VBD/rcmod/3	11	1909,11
whack	whack/VB/xcomp/0 arms/NNS/dobj/1 chilled/VBN/dep/1 with/IN/prep/3 driving/NN/pobj/4	19	1926,1	1927,3	1929,2	1933,2	1945,1	1946,3	1952,1	1953,3	1963,1	2000,1	2002,1
whack	whack/VB/xcomp/0 boy/NN/dobj/1 with/IN/prep/2 bat/NN/pobj/3 did/VBD/advcl/1	10	1903,2	2005,1	2007,2	2008,5
whack	whack/VB/xcomp/0 chilled/VBN/dep/1 with/IN/prep/2 driving/NN/pobj/3 have/VB/dep/1	19	1926,1	1927,3	1929,2	1933,2	1945,1	1946,3	1952,1	1953,3	1963,1	2000,1	2002,1
whack	whack/VB/xcomp/0 indian/JJ/amod/3 boy/NN/dobj/1 with/IN/prep/3 bat/NN/pobj/4	10	1903,2	2005,1	2007,2	2008,5
whack	whack/VB/xcomp/0 neighbor/NN/dobj/1 over/IN/prep/1 head/NN/pobj/3 with/IN/prep/1 hat/NN/pobj/5	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	whack/VB/xcomp/0 neighbor/NN/dobj/1 with/IN/prep/1 hat/NN/pobj/3 causing/VBG/xcomp/1	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	whack/VB/xcomp/0 neighbor/NN/dobj/1 with/IN/prep/1 soft/JJ/amod/5 hat/NN/pobj/3	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	whack/VB/xcomp/0 over/IN/prep/1 head/NN/pobj/2 with/IN/prep/1 hat/NN/pobj/4 causing/VBG/xcomp/1	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	whack/VB/xcomp/0 over/IN/prep/1 head/NN/pobj/2 with/IN/prep/1 soft/JJ/amod/6 hat/NN/pobj/4	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	whack/VB/xcomp/0 whirlpools/NNS/dobj/1 with/IN/prep/1 flat/NN/pobj/3 break/VB/xcomp/1	31	1897,9	1898,1	1900,1	1904,1	1951,1	1955,1	1957,2	1962,2	1965,2	1972,1	2002,1	2003,2	2004,1	2005,1	2006,1	2007,1	2008,3
whack	whack/VB/xcomp/0 whirlpools/NNS/dobj/1 with/IN/prep/1 flat/NN/pobj/3 of/IN/prep/4 paddles/NNS/pobj/5	31	1897,9	1898,1	1900,1	1904,1	1951,1	1955,1	1957,2	1962,2	1965,2	1972,1	2002,1	2003,2	2004,1	2005,1	2006,1	2007,1	2008,3
whack	whack/VB/xcomp/0 with/IN/prep/1 cane/NN/pobj/2 dog/NN/dobj/1 lying/VBG/rcmod/4	10	1963,5	1966,1	2006,4
whack	whack/VB/xcomp/0 with/IN/prep/1 flat/NN/pobj/2 break/VB/xcomp/1 force/NN/dobj/4	31	1897,9	1898,1	1900,1	1904,1	1951,1	1955,1	1957,2	1962,2	1965,2	1972,1	2002,1	2003,2	2004,1	2005,1	2006,1	2007,1	2008,3
whack	whack/VB/xcomp/0 with/IN/prep/1 flat/NN/pobj/2 of/IN/prep/3 paddles/NNS/pobj/4 break/VB/xcomp/1	31	1897,9	1898,1	1900,1	1904,1	1951,1	1955,1	1957,2	1962,2	1965,2	1972,1	2002,1	2003,2	2004,1	2005,1	2006,1	2007,1	2008,3
whack	whack/VB/xcomp/0 with/IN/prep/1 hat/NN/pobj/2 causing/VBG/xcomp/1 laughter/NN/dobj/4	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	whack/VB/xcomp/0 with/IN/prep/1 it/PRP/pobj/2 shoulders/NNS/dobj/1 of/IN/prep/4 raffs/NNS/pobj/5	10	1856,1	1857,4	1865,1	2008,4
whack	whack/VB/xcomp/0 with/IN/prep/1 many/JJ/pobj/2 be/VB/ccomp/3 for/IN/prep/4 winner/NN/pobj/5	12	1903,7	1906,4	1971,1
whack	whack/VB/xcomp/0 with/IN/prep/1 many/JJ/pobj/2 be/VB/ccomp/3 left/NN/attr/4	12	1903,7	1906,4	1971,1
whack	whack/VB/xcomp/0 with/IN/prep/1 many/JJ/pobj/2 that/IN/compl/5 be/VB/ccomp/3	12	1903,7	1906,4	1971,1
whack	whack/VB/xcomp/0 with/IN/prep/1 many/JJ/pobj/2 there/EX/expl/5 be/VB/ccomp/3	12	1903,7	1906,4	1971,1
whack	whack/VB/xcomp/0 with/IN/prep/1 so/RB/advmod/4 many/JJ/pobj/2 be/VB/ccomp/4	12	1903,7	1906,4	1971,1
whack	whack/VB/xcomp/0 with/IN/prep/1 soft/JJ/amod/4 hat/NN/pobj/2 causing/VBG/xcomp/1	13	1891,1	1910,5	1969,1	2007,1	2008,5
whack	whack/VB/xcomp/0 with/IN/prep/1 two/JJ/dep/5 by/JJ/dep/5 four/CD/pobj/2	15	1965,1	1995,2	1996,1	1997,1	1998,1	2001,1	2002,1	2005,1	2006,5	2008,1
whack	with/IN/ref/3 we/PRP/nsubj/3 whack/VB/rcmod/0 rebels/NNS/dobj/3	22	1922,6	1939,11	1961,2	1987,1	1996,1	2002,1
whack	with/IN/ref/3 which/WDT/pobj/1 whack/VB/rcmod/0 rebels/NNS/dobj/3	24	1922,6	1939,11	1961,2	1987,1	1996,1	1999,2	2002,1
whack	with/IN/ref/4 which/WDT/pobj/1 we/PRP/nsubj/4 whack/VB/rcmod/0	23	1922,6	1931,1	1939,11	1961,2	1987,1	1996,1	2002,1
whack	you/PRP/nsubj/2 whack/VB/ccomp/0 me/PRP/dobj/2 with/IN/prep/2 belt/NN/pobj/4	11	1902,6	1923,1	2004,1	2006,1	2008,2
whack	you/PRP/nsubj/2 whack/VB/conj/0 legs/NNS/dobj/2 with/IN/prep/2 crowbar/NN/pobj/4	16	1899,7	1905,1	1911,1	1920,1	1925,1	1937,4	2008,1
whack	you/PRP/nsubj/2 whack/VB/conj/0 with/IN/prep/2 crowbar/NN/pobj/3 without/IN/prep/2 hurting/VBG/pcomp/5	16	1899,7	1905,1	1911,1	1920,1	1925,1	1937,4	2008,1
whack	you/PRP/nsubj/2 whack/VB/conj/0 with/IN/prep/2 iron/NN/nn/5 crowbar/NN/pobj/3	16	1899,7	1905,1	1911,1	1920,1	1925,1	1937,4	2008,1
whacked	almost/RB/advmod/2 always/RB/advmod/3 whacked/VBD/ROOT/0 with/IN/prep/3 slipper/NN/pobj/4	14	1917,4	2008,10
whacked	always/RB/advmod/2 whacked/VBD/ROOT/0 bed/NN/dobj/2 with/IN/prep/2 slipper/NN/pobj/4	14	1917,4	2008,10
whacked	always/RB/advmod/3 he/PRP/nsubj/3 whacked/VBD/ROOT/0 with/IN/prep/3 slipper/NN/pobj/4	14	1917,4	2008,10
whacked	amusing/VBG/dep/2 whacked/VBD/ROOT/0 finger/NN/dobj/2 with/IN/prep/2 hammer/NN/pobj/4	16	1983,1	1988,1	1996,2	1997,2	1998,2	1999,1	2002,1	2006,2	2007,2	2008,2
whacked	amusing/VBG/dep/3 i/PRP/nsubj/3 whacked/VBD/ROOT/0 with/IN/prep/3 hammer/NN/pobj/4	16	1983,1	1988,1	1996,2	1997,2	1998,2	1999,1	2002,1	2006,2	2007,2	2008,2
