whack	first/JJ/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 flavoured/VBN/partmod/4	23	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,1	2005,1	2006,1
whacked	amusing/VBG/dep/3 myself/PRP/dobj/1 whacked/VBD/ROOT/0 with/IN/prep/3 hammer/NN/pobj/4	16	1983,1	1988,1	1996,2	1997,2	1998,2	1999,1	2002,1	2006,2	2007,2	2008,2
whacked	boy/NN/nsubjpass/2 whacked/VBN/ROOT/0 soundly/RB/advmod/2 with/IN/prep/2 knob/NN/pobj/4	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	boy/NN/nsubjpass/2 whacked/VBN/ROOT/0 with/IN/prep/2 heavy/JJ/amod/5 knob/NN/pobj/3	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	boy/NN/nsubjpass/2 whacked/VBN/ROOT/0 with/IN/prep/2 knob/NN/pobj/3 of/IN/prep/4 staff/NN/pobj/5	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	broncho/NN/nsubj/2 whacked/VBD/ROOT/0 at/IN/prep/2 scorpion/NN/pobj/3 with/IN/prep/2 stetson/NNP/pobj/5	16	1904,1	1916,1	1919,1	1929,1	1953,4	1986,1	2004,1	2006,1	2007,3	2008,2
whacked	broncho/NN/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 pound/JJ/dep/5 stetson/NNP/pobj/3	16	1904,1	1916,1	1919,1	1929,1	1953,4	1986,1	2004,1	2006,1	2007,3	2008,2
whacked	broncho/NN/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 stetson/NNP/pobj/3 and/CC/cc/2 relapsed/VBD/conj/2	16	1904,1	1916,1	1919,1	1929,1	1953,4	1986,1	2004,1	2006,1	2007,3	2008,2
whacked	broncho/NN/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 stetson/NNP/pobj/3 felt/VBD/dep/4	16	1904,1	1916,1	1919,1	1929,1	1953,4	1986,1	2004,1	2006,1	2007,3	2008,2
whacked	broncho/NNP/nsubj/2 whacked/VBD/ROOT/0 at/IN/prep/2 scorpion/NN/pobj/3 with/IN/prep/2 stetson/NNP/pobj/5	10	1904,3	1913,2	1917,1	1918,1	1986,1	2003,1	2007,1
whacked	broncho/NNP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 pound/JJ/dep/5 stetson/NNP/pobj/3	10	1904,3	1913,2	1917,1	1918,1	1986,1	2003,1	2007,1
whacked	broncho/NNP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 stetson/NNP/pobj/3 and/CC/cc/2 relapsed/VBD/conj/2	10	1904,3	1913,2	1917,1	1918,1	1986,1	2003,1	2007,1
whacked	cop/NN/nsubj/2 whacked/VBD/dep/0 you/PRP/dobj/2 with/IN/prep/2 stick/NN/pobj/4	11	1974,7	1976,3	1985,1
whacked	cop/NN/nsubj/4 on/IN/prep/1 corner/NN/pobj/2 whacked/VBD/dep/0 with/IN/prep/4 stick/NN/pobj/5	11	1974,7	1976,3	1985,1
whacked	courser/NN/nsubj/2 whacked/VBD/ccomp/0 it/PRP/dobj/2 with/IN/prep/2 belt/NN/pobj/4	15	1985,1	1989,8	1999,6
whacked	courser/NN/nsubj/2 whacked/VBD/ccomp/0 with/IN/prep/2 beaded/JJ/amod/5 belt/NN/pobj/3	15	1985,1	1989,8	1999,6
whacked	disgraced/JJ/amod/2 boy/NN/nsubjpass/3 whacked/VBN/ROOT/0 with/IN/prep/3 knob/NN/pobj/4	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	draco/NNP/nsubj/2 whacked/VBD/advcl/0 across/IN/prep/2 face/NN/pobj/3 with/IN/prep/2 tail/NN/pobj/5	19	2005,1	2006,9	2007,9
whacked	draco/NNP/nsubj/2 whacked/VBD/advcl/0 him/PRP/dobj/2 with/IN/prep/2 tail/NN/pobj/4	19	2005,1	2006,9	2007,9
whacked	draco/NNP/nsubj/2 whacked/VBD/advcl/0 with/IN/prep/2 gigantic/JJ/amod/5 tail/NN/pobj/3	19	2005,1	2006,9	2007,9
whacked	far/RB/advmod/2 whacked/VBN/ROOT/0 soundly/RB/advmod/2 with/IN/prep/2 knob/NN/pobj/4	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	far/RB/advmod/2 whacked/VBN/ROOT/0 with/IN/prep/2 heavy/JJ/amod/5 knob/NN/pobj/3	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	far/RB/advmod/2 whacked/VBN/ROOT/0 with/IN/prep/2 knob/NN/pobj/3 of/IN/prep/4 staff/NN/pobj/5	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	far/RB/advmod/3 boy/NN/nsubjpass/3 whacked/VBN/ROOT/0 with/IN/prep/3 knob/NN/pobj/4	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	far/RB/advmod/3 rather/RB/advmod/3 whacked/VBN/ROOT/0 with/IN/prep/3 knob/NN/pobj/4	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	gently/RB/advmod/2 whacked/VBD/rcmod/0 us/PRP/dobj/2 with/IN/prep/2 clubs/NNS/pobj/4	18	1920,6	1921,3	1922,2	1926,3	2004,1	2007,2	2008,1
whacked	gently/RB/advmod/2 whacked/VBD/rcmod/0 with/IN/prep/2 clubs/NNS/pobj/3 crawled/VBD/advcl/2	18	1920,6	1921,3	1922,2	1926,3	2004,1	2007,2	2008,1
whacked	hands/NNS/nsubj/2 whacked/VBD/ccomp/0 prisoners/NNS/dobj/2 with/IN/prep/2 machetes/NNS/pobj/4	16	1965,6	1966,1	1967,1	1968,3	1971,1	1972,1	1975,2	2000,1
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 again/RB/advmod/2 with/IN/prep/2 paper/NN/pobj/4	19	1908,7	1936,1	1961,2	1979,1	1998,1	2002,1	2004,1	2007,3	2008,2
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 bed/NN/dobj/2 with/IN/prep/2 slipper/NN/pobj/4	14	1917,4	2008,10
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 flank/NN/dobj/2 with/IN/prep/2 bough/NN/pobj/4	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 hand/NN/dobj/2 with/IN/prep/2 paper/NN/pobj/4	19	1908,7	1936,1	1961,2	1979,1	1998,1	2002,1	2004,1	2007,3	2008,2
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 on/IN/prep/2 head/NN/pobj/3 with/IN/prep/2 nightstick/NN/pobj/5	10	1969,2	1970,1	1971,2	1978,1	1983,1	2000,3
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 back/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	17	1953,1	1955,2	1972,2	1980,1	1983,1	1984,1	1986,1	2000,2	2001,1	2002,1	2003,1	2004,3
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 bamboo/NN/nn/5 pipe/NN/pobj/3	14	1940,1	1957,2	1958,1	1960,3	1964,1	1970,2	1976,1	1994,1	1996,1	1998,1
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 beech/NN/nn/5 bough/NN/pobj/3	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 bough/NN/pobj/3 and/CC/cc/2 went/VBD/conj/2	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 capstan/NN/nn/5 bars/NNS/pobj/3	11	1901,1	1902,2	1914,1	2006,1	2007,3	2008,3
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 flat/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	15	1925,1	1933,1	1956,1	1958,1	1973,2	2000,1	2003,3	2005,1	2006,3	2007,1
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 flat/NN/pobj/3 of/IN/prep/4 sword/NN/pobj/5	16	1926,2	1963,2	1995,1	1999,1	2003,8	2008,2
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 open/JJ/amod/5 palm/NN/pobj/3	10	1987,1	1988,1	1990,2	1991,1	1992,3	2004,2
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 palm/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	12	1992,1	1999,1	2002,1	2005,5	2006,2	2007,1	2008,1
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 worn/JJ/amod/5 bough/NN/pobj/3	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	he/PRP/nsubj/2 whacked/VBD/ROOT/0 yamaoka/NNP/dobj/2 with/IN/prep/2 pipe/NN/pobj/4	10	1940,1	1957,2	1958,1	1970,2	1976,1	1994,1	1996,1	1998,1
whacked	he/PRP/nsubj/2 whacked/VBD/ccomp/0 across/IN/prep/2 shins/NNS/pobj/3 with/IN/prep/2 walkingstick/NN/pobj/5	10	1896,5	1900,3	2001,2
whacked	he/PRP/nsubj/2 whacked/VBD/ccomp/0 one/CD/dobj/2 with/IN/prep/2 walkingstick/NN/pobj/4	10	1896,5	1900,3	2001,2
whacked	he/PRP/nsubj/2 whacked/VBD/conj/0 at/IN/prep/2 poplar/NN/pobj/3 with/IN/prep/4 axe/NN/pobj/5	10	1894,5	1895,1	1922,1	1925,1	2008,2
whacked	he/PRP/nsubj/2 whacked/VBD/conj/0 side/NN/dobj/2 with/IN/prep/2 axe/NN/pobj/4	16	1901,7	1917,3	1926,3	1931,2	2006,1
whacked	he/PRP/nsubj/2 whacked/VBD/conj/0 with/IN/prep/2 open/JJ/amod/5 hand/NN/pobj/3	12	1982,2	1983,2	1990,2	2000,2	2001,4
whacked	he/PRP/nsubj/3 once/RB/advmod/3 whacked/VBD/ccomp/0 with/IN/prep/3 walkingstick/NN/pobj/4	10	1896,5	1900,3	2001,2
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 fighter/NN/dobj/2 with/IN/prep/2 handle/NN/pobj/4	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 finger/NN/dobj/2 with/IN/prep/2 hammer/NN/pobj/4	16	1983,1	1988,1	1996,2	1997,2	1998,2	1999,1	2002,1	2006,2	2007,2	2008,2
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 him/PRP/dobj/2 with/IN/prep/2 it/PRP/pobj/4	10	1976,1	1985,1	1990,1	1992,1	2003,2	2005,1	2007,1	2008,2
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 him/PRP/dobj/2 with/IN/prep/2 stick/NN/pobj/4	21	1876,3	1957,1	1985,1	1989,1	1991,1	1993,1	1994,2	2000,2	2001,1	2003,1	2004,1	2005,1	2006,1	2007,1	2008,3
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 on/IN/prep/2 head/NN/pobj/3 with/IN/prep/2 handle/NN/pobj/5	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 handle/NN/pobj/3 of/IN/prep/4 whip/NN/pobj/5	12	1931,1	1962,1	1978,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 heavy/JJ/amod/5 handle/NN/pobj/3	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 horn/JJ/dep/5 handle/NN/pobj/3	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	i/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 palm/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	11	1989,1	1990,1	1991,1	2004,1	2006,3	2007,3	2008,1
whacked	i/PRP/nsubj/2 whacked/VBD/pcomp/0 him/PRP/dobj/2 with/IN/prep/2 cushion/NN/pobj/4	20	1919,7	1926,1	1946,2	1957,2	1969,1	1995,1	2003,1	2005,1	2006,1	2007,2	2008,1
whacked	i/PRP/nsubj/2 whacked/VBD/pcomp/0 with/IN/prep/2 cushion/NN/pobj/3 in/IN/prep/4 one/CD/pobj/5	20	1919,7	1926,1	1946,2	1957,2	1969,1	1995,1	2003,1	2005,1	2006,1	2007,2	2008,1
whacked	i/PRP/nsubj/2 whacked/VBD/pcomp/0 with/IN/prep/2 sofa/NN/nn/5 cushion/NN/pobj/3	20	1919,7	1926,1	1946,2	1957,2	1969,1	1995,1	2003,1	2005,1	2006,1	2007,2	2008,1
whacked	immediately/RB/advmod/2 whacked/VBD/ROOT/0 fighter/NN/dobj/2 with/IN/prep/2 handle/NN/pobj/4	12	1931,1	1962,1	1978,1	1982,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	immediately/RB/advmod/2 whacked/VBD/ROOT/0 on/IN/prep/2 head/NN/pobj/3 with/IN/prep/2 handle/NN/pobj/5	12	1931,1	1962,1	1978,1	1982,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	immediately/RB/advmod/2 whacked/VBD/ROOT/0 with/IN/prep/2 handle/NN/pobj/3 of/IN/prep/4 whip/NN/pobj/5	11	1931,1	1962,1	1978,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	immediately/RB/advmod/2 whacked/VBD/ROOT/0 with/IN/prep/2 heavy/JJ/amod/5 handle/NN/pobj/3	12	1931,1	1962,1	1978,1	1982,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	immediately/RB/advmod/2 whacked/VBD/ROOT/0 with/IN/prep/2 horn/JJ/dep/5 handle/NN/pobj/3	12	1931,1	1962,1	1978,1	1982,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	immediately/RB/advmod/3 i/PRP/nsubj/3 whacked/VBD/ROOT/0 with/IN/prep/3 handle/NN/pobj/4	12	1931,1	1962,1	1978,1	1982,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	kendall/NNP/nsubj/2 whacked/VBD/advcl/0 hands/NNS/dobj/2 with/IN/prep/2 ruler/NN/pobj/4	10	1864,2	1865,2	1879,1	1882,1	1883,1	1893,1	2007,2
whacked	marjorie/NNP/nsubj/2 whacked/VBD/advcl/0 her/PRP/dobj/2 with/IN/prep/2 hammer/NN/pobj/4	10	1946,3	1947,1	1952,2	1957,1	1982,1	2001,1	2004,1
whacked	marjorie/NNP/nsubj/2 whacked/VBD/advcl/0 with/IN/prep/2 hammer/NN/pobj/3 was/VBD/advcl/2	10	1946,3	1947,1	1952,2	1957,1	1982,1	2001,1	2004,1
whacked	mr./NNP/nn/2 kendall/NNP/nsubj/3 whacked/VBD/advcl/0 with/IN/prep/3 ruler/NN/pobj/4	10	1864,2	1865,2	1879,1	1882,1	1883,1	1893,1	2007,2
whacked	once/RB/advmod/2 whacked/VBD/ccomp/0 across/IN/prep/2 shins/NNS/pobj/3 with/IN/prep/2 walkingstick/NN/pobj/5	10	1896,5	1900,3	2001,2
whacked	once/RB/advmod/2 whacked/VBD/ccomp/0 one/CD/dobj/2 with/IN/prep/2 walkingstick/NN/pobj/4	10	1896,5	1900,3	2001,2
whacked	rather/RB/advmod/2 whacked/VBN/ROOT/0 soundly/RB/advmod/2 with/IN/prep/2 knob/NN/pobj/4	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	rather/RB/advmod/2 whacked/VBN/ROOT/0 with/IN/prep/2 heavy/JJ/amod/5 knob/NN/pobj/3	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	rather/RB/advmod/2 whacked/VBN/ROOT/0 with/IN/prep/2 knob/NN/pobj/3 of/IN/prep/4 staff/NN/pobj/5	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	rather/RB/advmod/3 boy/NN/nsubjpass/3 whacked/VBN/ROOT/0 with/IN/prep/3 knob/NN/pobj/4	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	sallie/NNP/nsubj/2 whacked/VBD/ROOT/0 it/PRP/dobj/2 with/IN/prep/2 back/NN/pobj/4	13	1912,4	1913,1	1995,1	2004,3	2005,1	2006,1	2008,2
whacked	sallie/NNP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 back/NN/pobj/3 of/IN/prep/4 brush/NN/pobj/5	12	1912,4	1913,1	2004,3	2005,1	2006,1	2008,2
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 him/PRP/dobj/2 with/IN/prep/2 pillow/NN/pobj/4	14	1999,3	2002,1	2003,2	2005,4	2007,2	2008,2
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 him/PRP/dobj/2 with/IN/prep/2 plank/NN/pobj/4	11	2004,6	2005,2	2006,1	2007,2
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 him/PRP/dobj/2 with/IN/prep/2 stick/NN/pobj/4	23	1906,2	1915,2	1957,2	1985,1	2001,2	2002,1	2004,1	2006,3	2007,4	2008,5
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 him/PRP/dobj/2 with/IN/prep/2 sword/NN/pobj/4	18	2000,2	2001,16
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 back/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	10	1973,1	1990,1	2000,2	2001,1	2002,2	2005,1	2006,1	2008,1
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 handy/JJ/amod/5 plank/NN/pobj/3	10	2004,5	2005,2	2006,1	2007,2
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 plank/NN/pobj/3 breaking/VBG/xcomp/2	10	2004,5	2005,2	2006,1	2007,2
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 plank/NN/pobj/3 of/IN/prep/4 wood/NN/pobj/5	10	2004,5	2005,2	2006,1	2007,2
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 stick/NN/pobj/3 and/CC/cc/2 knocked/VBD/conj/2	15	1915,2	1985,1	2004,1	2006,3	2007,4	2008,4
whacked	she/PRP/nsubj/2 whacked/VBD/ROOT/0 with/IN/prep/2 wooden/JJ/amod/5 spoon/NN/pobj/3	21	2000,1	2001,4	2003,1	2004,2	2005,1	2006,4	2007,2	2008,6
whacked	someone/NN/nsubj/2 whacked/VBD/conj/0 sack/NN/dobj/2 with/IN/prep/2 whip/NN/pobj/4	10	1965,2	1976,2	1978,3	1983,2	1995,1
whacked	suddenly/RB/advmod/2 whacked/VBD/ROOT/0 with/IN/prep/2 bamboo/NN/nn/5 pipe/NN/pobj/3	14	1940,1	1957,2	1958,1	1960,3	1964,1	1970,2	1976,1	1994,1	1996,1	1998,1
whacked	suddenly/RB/advmod/2 whacked/VBD/ROOT/0 yamaoka/NNP/dobj/2 with/IN/prep/2 pipe/NN/pobj/4	10	1940,1	1957,2	1958,1	1970,2	1976,1	1994,1	1996,1	1998,1
whacked	suddenly/RB/advmod/3 he/PRP/nsubj/3 whacked/VBD/ROOT/0 with/IN/prep/3 pipe/NN/pobj/4	15	1940,1	1957,2	1958,1	1960,3	1964,1	1970,2	1976,1	1994,1	1996,1	1998,1	2006,1
whacked	that/IN/compl/2 whacked/VBD/ccomp/0 across/IN/prep/2 shins/NNS/pobj/3 with/IN/prep/2 walkingstick/NN/pobj/5	10	1896,5	1900,3	2001,2
whacked	that/IN/compl/2 whacked/VBD/ccomp/0 one/CD/dobj/2 with/IN/prep/2 walkingstick/NN/pobj/4	10	1896,5	1900,3	2001,2
whacked	that/IN/compl/3 he/PRP/nsubj/3 whacked/VBD/ccomp/0 with/IN/prep/3 walkingstick/NN/pobj/4	10	1896,5	1900,3	2001,2
whacked	that/IN/compl/3 once/RB/advmod/3 whacked/VBD/ccomp/0 with/IN/prep/3 walkingstick/NN/pobj/4	10	1896,5	1900,3	2001,2
whacked	then/RB/advmod/2 whacked/VBD/ROOT/0 flank/NN/dobj/2 with/IN/prep/2 bough/NN/pobj/4	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	then/RB/advmod/2 whacked/VBD/ROOT/0 with/IN/prep/2 beech/NN/nn/5 bough/NN/pobj/3	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	then/RB/advmod/2 whacked/VBD/ROOT/0 with/IN/prep/2 bough/NN/pobj/3 and/CC/cc/2 went/VBD/conj/2	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	then/RB/advmod/2 whacked/VBD/ROOT/0 with/IN/prep/2 worn/JJ/amod/5 bough/NN/pobj/3	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	then/RB/advmod/3 he/PRP/nsubj/3 whacked/VBD/ROOT/0 with/IN/prep/3 bough/NN/pobj/4	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	they/PRP/nsubjpass/2 whacked/VBN/dep/0 across/IN/prep/2 backs/NNS/pobj/3 with/IN/prep/4 sabres/NNS/pobj/5	14	1921,6	1984,1	2004,1	2006,2	2007,2	2008,2
whacked	whacked/VBD/ROOT/0 at/IN/prep/1 scorpion/NN/pobj/2 with/IN/prep/1 pound/JJ/dep/6 stetson/NNP/pobj/4	26	1904,4	1913,2	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,2	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 at/IN/prep/1 scorpion/NN/pobj/2 with/IN/prep/1 stetson/NNP/pobj/4 and/CC/cc/1 relapsed/VBD/conj/1	26	1904,4	1913,2	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,2	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 at/IN/prep/1 scorpion/NN/pobj/2 with/IN/prep/1 stetson/NNP/pobj/4 felt/VBD/dep/5	23	1904,3	1913,1	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,1	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 fighter/NN/dobj/1 on/IN/prep/1 head/NN/pobj/3 with/IN/prep/1 handle/NN/pobj/5	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 fighter/NN/dobj/1 with/IN/prep/1 handle/NN/pobj/3 of/IN/prep/4 whip/NN/pobj/5	12	1931,1	1962,1	1978,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 fighter/NN/dobj/1 with/IN/prep/1 heavy/JJ/amod/5 handle/NN/pobj/3	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 fighter/NN/dobj/1 with/IN/prep/1 horn/JJ/dep/5 handle/NN/pobj/3	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
