whack	first/JJ/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 flavoured/VBN/partmod/4	23	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,1	2005,1	2006,1
whacked	whacked/VBD/ROOT/0 flank/NN/dobj/1 of/IN/prep/2 horse/NN/pobj/3 with/IN/prep/1 bough/NN/pobj/5	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 flank/NN/dobj/1 with/IN/prep/1 beech/NN/nn/5 bough/NN/pobj/3	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 flank/NN/dobj/1 with/IN/prep/1 bough/NN/pobj/3 and/CC/cc/1 went/VBD/conj/1	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 flank/NN/dobj/1 with/IN/prep/1 worn/JJ/amod/5 bough/NN/pobj/3	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 hand/NN/dobj/1 again/RB/advmod/1 with/IN/prep/1 paper/NN/pobj/4	19	1908,7	1936,1	1961,2	1979,1	1998,1	2002,1	2004,1	2007,3	2008,2
whacked	whacked/VBD/ROOT/0 him/PRP/dobj/1 with/IN/prep/1 back/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	14	1948,1	1973,1	1979,1	1984,2	1986,1	1992,1	1995,2	1996,1	2001,1	2005,1	2006,1	2008,1
whacked	whacked/VBD/ROOT/0 him/PRP/dobj/1 with/IN/prep/1 handy/JJ/amod/5 plank/NN/pobj/3	10	2004,5	2005,2	2006,1	2007,2
whacked	whacked/VBD/ROOT/0 him/PRP/dobj/1 with/IN/prep/1 plank/NN/pobj/3 breaking/VBG/xcomp/1	10	2004,5	2005,2	2006,1	2007,2
whacked	whacked/VBD/ROOT/0 him/PRP/dobj/1 with/IN/prep/1 plank/NN/pobj/3 of/IN/prep/4 wood/NN/pobj/5	10	2004,5	2005,2	2006,1	2007,2
whacked	whacked/VBD/ROOT/0 him/PRP/dobj/1 with/IN/prep/1 stick/NN/pobj/3 and/CC/cc/1 knocked/VBD/conj/1	15	1915,2	1985,1	2004,1	2006,3	2007,4	2008,4
whacked	whacked/VBD/ROOT/0 it/PRP/dobj/1 with/IN/prep/1 back/NN/pobj/3 of/IN/prep/4 brush/NN/pobj/5	12	1912,4	1913,1	2004,3	2005,1	2006,1	2008,2
whacked	whacked/VBD/ROOT/0 man/NN/nn/3 fighter/NN/dobj/1 with/IN/prep/1 handle/NN/pobj/4	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 me/PRP/dobj/1 with/IN/prep/1 back/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	12	1972,2	1984,1	1986,1	2000,3	2002,2	2004,1	2006,2
whacked	whacked/VBD/ROOT/0 on/IN/prep/1 head/NN/pobj/2 with/IN/prep/1 handle/NN/pobj/4 of/IN/prep/5 whip/NN/pobj/6	12	1931,1	1962,1	1978,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 on/IN/prep/1 head/NN/pobj/2 with/IN/prep/1 heavy/JJ/amod/6 handle/NN/pobj/4	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 on/IN/prep/1 head/NN/pobj/2 with/IN/prep/1 horn/JJ/dep/6 handle/NN/pobj/4	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 wet/JJ/amod/3 flank/NN/dobj/1 with/IN/prep/1 bough/NN/pobj/4	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 white/JJ/amod/3 fighter/NN/dobj/1 with/IN/prep/1 handle/NN/pobj/4	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 back/NN/pobj/2 of/IN/prep/3 hair/NN/nn/6 brush/NN/pobj/4	12	1912,4	1913,1	2004,3	2005,1	2006,1	2008,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 beech/NN/nn/4 bough/NN/pobj/2 and/CC/cc/1 went/VBD/conj/1	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 bough/NN/pobj/2 and/CC/cc/1 he/PRP/nsubj/6 went/VBD/conj/1	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 bough/NN/pobj/2 and/CC/cc/1 off/IN/advmod/6 went/VBD/conj/1	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 elk/JJ/dep/4 horn/JJ/dep/5 handle/NN/pobj/2	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 four/JJ/dep/4 pound/JJ/dep/5 stetson/NNP/pobj/2	26	1904,4	1913,2	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,2	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 handle/NN/pobj/2 of/IN/prep/3 pony/NN/nn/6 whip/NN/pobj/4	12	1931,1	1962,1	1978,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 handy/JJ/amod/4 plank/NN/pobj/2 breaking/VBG/xcomp/1	10	2004,5	2005,2	2006,1	2007,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 handy/JJ/amod/4 plank/NN/pobj/2 of/IN/prep/4 wood/NN/pobj/5	10	2004,5	2005,2	2006,1	2007,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 heavy/JJ/amod/4 handle/NN/pobj/2 of/IN/prep/4 whip/NN/pobj/5	12	1931,1	1962,1	1978,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 heavy/JJ/amod/5 horn/JJ/dep/5 handle/NN/pobj/2	13	1931,1	1962,1	1978,1	1982,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 horn/JJ/dep/4 handle/NN/pobj/2 of/IN/prep/4 whip/NN/pobj/5	12	1931,1	1962,1	1978,1	1991,1	1994,3	1996,2	2003,1	2004,1	2007,1
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 plank/NN/pobj/2 breaking/VBG/xcomp/1 arm/NN/dobj/4	10	2004,5	2005,2	2006,1	2007,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 plank/NN/pobj/2 breaking/VBG/xcomp/1 in/IN/prep/4 places/NNS/pobj/5	10	2004,5	2005,2	2006,1	2007,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 plank/NN/pobj/2 of/IN/prep/3 wood/NN/pobj/4 breaking/VBG/xcomp/1	10	2004,5	2005,2	2006,1	2007,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 pound/JJ/dep/4 stetson/NNP/pobj/2 and/CC/cc/1 relapsed/VBD/conj/1	26	1904,4	1913,2	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,2	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 pound/JJ/dep/4 stetson/NNP/pobj/2 felt/VBD/dep/4	23	1904,3	1913,1	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,1	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 stetson/NNP/pobj/2 and/CC/cc/1 relapsed/VBD/conj/1 into/IN/prep/5 silence/NN/pobj/6	26	1904,4	1913,2	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,2	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 stetson/NNP/pobj/2 and/CC/cc/1 watchers/NNS/nsubj/6 relapsed/VBD/conj/1	26	1904,4	1913,2	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,2	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 stetson/NNP/pobj/2 felt/VBD/dep/3 and/CC/cc/1 relapsed/VBD/conj/1	23	1904,3	1913,1	1916,1	1917,1	1918,1	1919,1	1929,1	1953,4	1986,1	2003,1	2004,1	2006,1	2007,4	2008,2
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 stick/NN/pobj/2 and/CC/cc/1 knocked/VBD/conj/1 again/RB/advmod/5	15	1915,2	1985,1	2004,1	2006,3	2007,4	2008,4
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 stick/NN/pobj/2 and/CC/cc/1 knocked/VBD/conj/1 him/PRP/dobj/5	15	1915,2	1985,1	2004,1	2006,3	2007,4	2008,4
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 worn/JJ/amod/4 bough/NN/pobj/2 and/CC/cc/1 went/VBD/conj/1	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 with/IN/prep/1 worn/JJ/amod/5 beech/NN/nn/5 bough/NN/pobj/2	16	1901,1	1904,1	2005,2	2006,1	2008,11
whacked	whacked/VBD/ROOT/0 yamaoka/NNP/dobj/1 with/IN/prep/1 bamboo/NN/nn/5 pipe/NN/pobj/3	10	1940,1	1957,2	1958,1	1970,2	1976,1	1994,1	1996,1	1998,1
whacked	whacked/VBD/advcl/0 across/IN/prep/1 face/NN/pobj/2 with/IN/prep/1 gigantic/JJ/amod/6 tail/NN/pobj/4	19	2005,1	2006,9	2007,9
whacked	whacked/VBD/advcl/0 her/PRP/dobj/1 with/IN/prep/1 hammer/NN/pobj/3 was/VBD/advcl/1	10	1946,3	1947,1	1952,2	1957,1	1982,1	2001,1	2004,1
whacked	whacked/VBD/advcl/0 him/PRP/dobj/1 across/IN/prep/1 face/NN/pobj/3 with/IN/prep/1 tail/NN/pobj/5	19	2005,1	2006,9	2007,9
whacked	whacked/VBD/advcl/0 him/PRP/dobj/1 with/IN/prep/1 gigantic/JJ/amod/5 tail/NN/pobj/3	19	2005,1	2006,9	2007,9
whacked	whacked/VBD/advcl/0 with/IN/prep/1 hammer/NN/pobj/2 she/PRP/nsubj/5 was/VBD/advcl/1	10	1946,3	1947,1	1952,2	1957,1	1982,1	2001,1	2004,1
whacked	whacked/VBD/advcl/0 with/IN/prep/1 hammer/NN/pobj/2 was/VBD/advcl/1 old/JJ/acomp/4	10	1946,3	1947,1	1952,2	1957,1	1982,1	2001,1	2004,1
whacked	whacked/VBD/ccomp/0 it/PRP/dobj/1 with/IN/prep/1 beaded/JJ/amod/5 belt/NN/pobj/3	15	1985,1	1989,8	1999,6
whacked	whacked/VBD/ccomp/0 one/CD/dobj/1 across/IN/prep/1 shins/NNS/pobj/3 with/IN/prep/1 walkingstick/NN/pobj/5	10	1896,5	1900,3	2001,2
whacked	whacked/VBD/ccomp/0 one/CD/dobj/1 of/IN/prep/2 them/PRP/pobj/3 with/IN/prep/1 walkingstick/NN/pobj/5	10	1896,5	1900,3	2001,2
whacked	whacked/VBD/conj/0 away/RB/advmod/1 at/IN/prep/1 poplar/NN/pobj/3 with/IN/prep/4 axe/NN/pobj/5	10	1894,5	1895,1	1922,1	1925,1	2008,2
whacked	whacked/VBD/conj/0 egg/NN/dobj/1 viciously/RB/advmod/1 with/IN/prep/1 spoon/NN/pobj/4	23	1896,4	1900,1	1903,1	1904,1	1908,1	1916,3	1918,1	1919,1	1927,2	1969,1	2005,2	2006,1	2008,4
whacked	whacked/VBD/conj/0 him/PRP/dobj/1 on/IN/prep/1 head/NN/pobj/3 with/IN/prep/1 it/PRP/pobj/5	12	1961,1	1980,1	1992,1	2000,4	2001,2	2005,2	2007,1
whacked	whacked/VBD/conj/0 him/PRP/dobj/1 soundly/RB/advmod/1 with/IN/prep/1 it/PRP/pobj/4	10	1910,1	1951,2	1970,2	1974,1	1979,1	1990,1	2002,1	2008,1
whacked	whacked/VBD/conj/0 him/PRP/dobj/1 with/IN/prep/1 it/PRP/pobj/3 on/IN/prep/1 shoulder/NN/pobj/5	12	1959,8	1962,2	1975,2
whacked	whacked/VBD/conj/0 me/PRP/dobj/1 across/IN/prep/1 chest/NN/pobj/3 with/IN/prep/1 it/PRP/pobj/5	11	1987,3	1988,1	1989,3	1991,1	2002,1	2004,1	2006,1
whacked	whacked/VBD/conj/0 me/PRP/dobj/1 with/IN/prep/1 boot/JJ/dep/5 stretcher/NN/pobj/3	12	1922,3	1955,1	1984,1	1999,1	2003,1	2004,1	2006,1	2007,1	2008,2
whacked	whacked/VBD/conj/0 me/PRP/dobj/1 with/IN/prep/1 open/JJ/amod/5 hand/NN/pobj/3	13	1973,1	1982,2	1983,2	1984,4	1985,1	1990,2	1991,1
whacked	whacked/VBD/conj/0 me/PRP/dobj/1 with/IN/prep/1 stretcher/NN/pobj/3 fell/VBD/advcl/1	12	1922,3	1955,1	1984,1	1999,1	2003,1	2004,1	2006,1	2007,1	2008,2
whacked	whacked/VBD/conj/0 side/NN/dobj/1 of/IN/prep/2 tree/NN/pobj/3 with/IN/prep/1 axe/NN/pobj/5	13	1901,7	1926,3	1931,2	2006,1
whacked	whacked/VBD/conj/0 them/PRP/dobj/1 with/IN/prep/1 flat/NN/pobj/3 of/IN/prep/4 sword/NN/pobj/5	14	2003,3	2004,3	2005,1	2007,4	2008,3
whacked	whacked/VBD/conj/0 with/IN/prep/1 all/DT/pobj/2 her/PRP/nsubj/5 might/MD/rcmod/3	17	1929,1	1949,2	1951,1	1958,1	1977,1	1984,1	1986,1	2000,5	2001,1	2004,2	2005,1
whacked	whacked/VBD/conj/0 with/IN/prep/1 boot/JJ/dep/4 stretcher/NN/pobj/2 fell/VBD/advcl/1	12	1922,3	1955,1	1984,1	1999,1	2003,1	2004,1	2006,1	2007,1	2008,2
whacked	whacked/VBD/conj/0 with/IN/prep/1 it/PRP/pobj/2 on/IN/prep/1 bare/JJ/amod/6 shoulder/NN/pobj/4	12	1959,8	1962,2	1975,2
whacked	whacked/VBD/conj/0 with/IN/prep/1 stretcher/NN/pobj/2 accidentally/RB/advmod/5 fell/VBD/advcl/1	12	1922,3	1955,1	1984,1	1999,1	2003,1	2004,1	2006,1	2007,1	2008,2
whacked	whacked/VBD/conj/0 with/IN/prep/1 stretcher/NN/pobj/2 fell/VBD/advcl/1 asleep/RB/advmod/4	12	1922,3	1955,1	1984,1	1999,1	2003,1	2004,1	2006,1	2007,1	2008,2
whacked	whacked/VBD/conj/0 with/IN/prep/1 stretcher/NN/pobj/2 fell/VBD/advcl/1 rocking/VBG/advcl/4	12	1922,3	1955,1	1984,1	1999,1	2003,1	2004,1	2006,1	2007,1	2008,2
whacked	whacked/VBD/conj/0 with/IN/prep/1 stretcher/NN/pobj/2 i/PRP/nsubj/5 fell/VBD/advcl/1	12	1922,3	1955,1	1984,1	1999,1	2003,1	2004,1	2006,1	2007,1	2008,2
whacked	whacked/VBD/conj/0 with/IN/prep/1 two/JJ/dep/5 by/JJ/dep/5 four/CD/pobj/2	10	1984,3	1993,2	1996,1	1997,1	2000,1	2004,2
whacked	whacked/VBD/pcomp/0 him/PRP/dobj/1 with/IN/prep/1 cushion/NN/pobj/3 in/IN/prep/4 one/CD/pobj/5	21	1919,7	1926,1	1946,2	1957,2	1969,1	1995,1	2003,1	2005,1	2006,2	2007,2	2008,1
whacked	whacked/VBD/pcomp/0 him/PRP/dobj/1 with/IN/prep/1 sofa/NN/nn/5 cushion/NN/pobj/3	21	1919,7	1926,1	1946,2	1957,2	1969,1	1995,1	2003,1	2005,1	2006,2	2007,2	2008,1
whacked	whacked/VBD/pcomp/0 with/IN/prep/1 cushion/NN/pobj/2 in/IN/prep/3 one/CD/pobj/4 of/IN/prep/5 fights/NNS/pobj/6	20	1919,6	1926,1	1946,2	1957,2	1969,1	1995,1	2003,1	2005,1	2006,2	2007,2	2008,1
whacked	whacked/VBD/pcomp/0 with/IN/prep/1 sofa/NN/nn/4 cushion/NN/pobj/2 in/IN/prep/4 one/CD/pobj/5	21	1919,7	1926,1	1946,2	1957,2	1969,1	1995,1	2003,1	2005,1	2006,2	2007,2	2008,1
whacked	whacked/VBD/rcmod/0 us/PRP/dobj/1 with/IN/prep/1 clubs/NNS/pobj/3 crawled/VBD/advcl/1	18	1920,6	1921,3	1922,2	1926,3	2004,1	2007,2	2008,1
whacked	whacked/VBD/rcmod/0 with/IN/prep/1 clubs/NNS/pobj/2 crawled/VBD/advcl/1 under/IN/prep/4 tent/NN/pobj/5	18	1920,6	1921,3	1922,2	1926,3	2004,1	2007,2	2008,1
whacked	whacked/VBD/rcmod/0 with/IN/prep/1 clubs/NNS/pobj/2 we/PRP/nsubj/5 crawled/VBD/advcl/1	18	1920,6	1921,3	1922,2	1926,3	2004,1	2007,2	2008,1
whacked	whacked/VBN/ROOT/0 soundly/RB/advmod/1 with/IN/prep/1 heavy/JJ/amod/5 knob/NN/pobj/3	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	whacked/VBN/ROOT/0 soundly/RB/advmod/1 with/IN/prep/1 knob/NN/pobj/3 of/IN/prep/4 staff/NN/pobj/5	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	whacked/VBN/ROOT/0 with/IN/prep/1 heavy/JJ/amod/4 knob/NN/pobj/2 of/IN/prep/4 staff/NN/pobj/5	11	1891,2	1893,2	1898,1	1969,1	2004,1	2007,3	2008,1
whacked	whacked/VBN/conj/0 on/IN/prep/1 ribs/NNS/pobj/2 and/CC/cc/3 back/RB/conj/3 with/IN/prep/3 mallets/NNS/pobj/6	16	1973,1	1974,11	1985,1	1997,2	2002,1
whacked	whacked/VBN/conj/0 on/IN/prep/1 ribs/NNS/pobj/2 with/IN/prep/3 mallets/NNS/pobj/4 give/VB/xcomp/1	16	1973,1	1974,11	1985,1	1997,2	2002,1
whacked	whacked/VBN/conj/0 with/IN/prep/1 bullet/NN/pobj/2 through/IN/prep/1 eye/NN/pobj/4 in/IN/prep/5 reel/NN/pobj/6	12	2003,12
whacked	whacked/VBN/conj/0 with/IN/prep/1 bullet/NN/pobj/2 through/IN/prep/1 right/JJ/amod/6 eye/NN/pobj/4	12	2003,12
whacked	whacked/VBN/xcomp/0 on/IN/prep/1 ear/NN/pobj/2 with/IN/prep/3 brick/NN/pobj/4 by/IN/prep/5 cow/NN/pobj/6	12	1898,4	1900,1	1909,1	1926,1	1966,1	1977,1	1994,1	2004,1	2007,1
whacked	who/WP/ref/2 whacked/VBD/rcmod/0 us/PRP/dobj/2 with/IN/prep/2 clubs/NNS/pobj/4	18	1920,6	1921,3	1922,2	1926,3	2004,1	2007,2	2008,1
whacked	who/WP/ref/2 whacked/VBD/rcmod/0 with/IN/prep/2 clubs/NNS/pobj/3 crawled/VBD/advcl/2	18	1920,6	1921,3	1922,2	1926,3	2004,1	2007,2	2008,1
whacked	who/WP/ref/3 gently/RB/advmod/3 whacked/VBD/rcmod/0 with/IN/prep/3 clubs/NNS/pobj/4	18	1920,6	1921,3	1922,2	1926,3	2004,1	2007,2	2008,1
whacked	with/IN/ref/4 which/WDT/pobj/1 he/PRP/nsubj/4 whacked/VBD/rcmod/0	16	1880,1	1954,2	1965,1	1969,1	1977,1	1996,1	1999,1	2002,1	2003,3	2005,1	2006,1	2007,1	2008,1
whacked	with/IN/ref/4 which/WDT/pobj/1 she/PRP/nsubj/4 whacked/VBD/rcmod/0	12	1888,1	1947,1	1968,2	1987,2	2000,1	2003,1	2004,1	2006,1	2007,2
whacker	shed/VBN/amod/5 along/RP/advmod/1 with/IN/prep/1 mower/NN/pobj/3 whacker/NN/pobj/0	13	2001,10	2002,3
whacker	shed/VBN/amod/5 with/IN/prep/1 lawn/NN/nn/4 mower/NN/pobj/2 whacker/NN/pobj/0	13	2001,10	2002,3
whacker	shed/VBN/amod/6 with/IN/prep/1 mower/NN/pobj/2 and/CC/cc/1 weed/VBD/conj/1 whacker/NN/pobj/0	13	2001,10	2002,3
whacking	be/VB/ccomp/2 whacking/VBG/ROOT/0 and/CC/cc/2 thumping/VBG/conj/2 with/IN/prep/4 mallets/NNS/pobj/5	33	1849,1	1853,3	1856,1	1864,1	1867,1	1868,1	1869,7	1884,2	1886,1	1889,1	1891,1	1894,1	1896,1	1901,2	1902,1	1904,3	1905,1	1907,1	1910,2	2008,1
whacking	goldbeaters/NNPS/nsubj/2 whacking/VBG/ROOT/0 and/CC/cc/2 thumping/VBG/conj/2 with/IN/prep/4 mallets/NNS/pobj/5	33	1849,1	1853,3	1856,1	1864,1	1867,1	1868,1	1869,7	1884,2	1886,1	1889,1	1891,1	1894,1	1896,1	1901,2	1902,1	1904,3	1905,1	1907,1	1910,2	2008,1
whacking	he/PRP/nsubj/2 whacking/VBG/ROOT/0 radio/NN/dobj/2 with/IN/prep/2 flat/NN/pobj/4	11	1987,1	2004,10
whacking	he/PRP/nsubj/2 whacking/VBG/ROOT/0 with/IN/prep/2 flat/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	11	1987,1	2004,10
whacking	he/PRP/nsubj/2 whacking/VBG/ROOT/0 with/IN/prep/2 flat/NN/pobj/3 trying/VBG/xcomp/2	11	1987,1	2004,10
whacking	i/PRP/nsubj/2 whacking/VBG/ccomp/0 and/CC/cc/2 i/PRP/conj/2 with/IN/prep/2 food/NN/pobj/5	20	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	1982,1	2007,2	2008,2
whacking	i/PRP/nsubj/2 whacking/VBG/ccomp/0 thorns/NNS/dobj/2 with/IN/prep/2 food/NN/pobj/4	19	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,2
whacking	i/PRP/nsubj/2 whacking/VBG/ccomp/0 till/IN/prep/2 turn/NN/pobj/3 with/IN/prep/2 food/NN/pobj/5	20	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	1982,1	2007,2	2008,2
whacking	i/PRP/nsubj/2 whacking/VBG/ccomp/0 with/IN/prep/2 food/NN/pobj/3 in/IN/prep/4 stomach/NN/pobj/5	20	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	1982,1	2007,2	2008,2
whacking	i/PRP/nsubj/2 whacking/VBG/ccomp/0 with/IN/prep/2 food/NN/pobj/3 keep/VB/purpcl/2	18	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,1
whacking	one/CD/num/2 peasant/NN/nsubj/3 whacking/VBG/ROOT/0 with/IN/prep/3 switch/NN/pobj/4	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	peasant/NN/nsubj/2 whacking/VBG/ROOT/0 croup/NN/dobj/2 with/IN/prep/2 switch/NN/pobj/4	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	peasant/NN/nsubj/2 whacking/VBG/ROOT/0 with/IN/prep/2 long/JJ/amod/5 switch/NN/pobj/3	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
