whack	first/JJ/amod/2 whack/NN/ROOT/0 with/IN/prep/2 slices/NNS/pobj/3 flavoured/VBN/partmod/4	23	1913,3	1914,1	1915,2	1928,1	1957,3	1968,1	1969,1	1974,1	1983,1	1996,1	1997,1	1999,1	2000,3	2004,1	2005,1	2006,1
whacking	peasant/NN/nsubj/2 whacking/VBG/ROOT/0 with/IN/prep/2 switch/NN/pobj/3 and/CC/cc/2 waved/VBD/conj/2	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	peering/VBG/advcl/2 whacking/VBG/ROOT/0 and/CC/cc/2 tossed/VBD/conj/2 with/IN/prep/4 shovels/NNS/pobj/5	26	1897,2	1899,2	1909,2	1910,2	1929,1	1931,3	1946,2	1947,3	1948,2	1952,2	1968,1	1999,1	2007,1	2008,2
whacking	rodsmen/NNS/nsubj/2 whacking/VBG/ROOT/0 and/CC/cc/2 tossed/VBD/conj/2 with/IN/prep/4 shovels/NNS/pobj/5	26	1897,2	1899,2	1909,2	1910,2	1929,1	1931,3	1946,2	1947,3	1948,2	1952,2	1968,1	1999,1	2007,1	2008,2
whacking	vigorously/RB/advmod/2 whacking/VBG/conj/0 him/PRP/dobj/2 with/IN/prep/2 pole/NN/pobj/4	11	1922,6	2006,1	2007,2	2008,2
whacking	vigorously/RB/advmod/2 whacking/VBG/conj/0 with/IN/prep/2 huge/JJ/amod/5 pole/NN/pobj/3	11	1922,6	2006,1	2007,2	2008,2
whacking	whacking/VBG/ROOT/0 and/CC/cc/1 irishmen/NNP/nsubj/4 tossed/VBD/conj/1 with/IN/prep/4 shovels/NNS/pobj/5	26	1897,2	1899,2	1909,2	1910,2	1929,1	1931,3	1946,2	1947,3	1948,2	1952,2	1968,1	1999,1	2007,1	2008,2
whacking	whacking/VBG/ROOT/0 and/CC/cc/1 stirring/VBG/conj/1 fire/NN/dobj/3 with/IN/prep/4 toe/NN/pobj/5	14	1910,3	1911,1	2005,1	2006,4	2008,5
whacking	whacking/VBG/ROOT/0 and/CC/cc/1 thumping/VBG/conj/1 with/IN/prep/3 huge/JJ/amod/6 mallets/NNS/pobj/4	33	1849,1	1853,3	1856,1	1864,1	1867,1	1868,1	1869,7	1884,2	1886,1	1889,1	1891,1	1894,1	1896,1	1901,2	1902,1	1904,3	1905,1	1907,1	1910,2	2008,1
whacking	whacking/VBG/ROOT/0 and/CC/cc/1 thumping/VBG/conj/1 with/IN/prep/3 mallets/NNS/pobj/4 at/IN/prep/3 metals/NNS/pobj/6	33	1849,1	1853,3	1856,1	1864,1	1867,1	1868,1	1869,7	1884,2	1886,1	1889,1	1891,1	1894,1	1896,1	1901,2	1902,1	1904,3	1905,1	1907,1	1910,2	2008,1
whacking	whacking/VBG/ROOT/0 and/CC/cc/1 thumping/VBG/conj/1 with/IN/prep/3 mallets/NNS/pobj/4 day/NN/tmod/3	33	1849,1	1853,3	1856,1	1864,1	1867,1	1868,1	1869,7	1884,2	1886,1	1889,1	1891,1	1894,1	1896,1	1901,2	1902,1	1904,3	1905,1	1907,1	1910,2	2008,1
whacking	whacking/VBG/ROOT/0 and/CC/cc/1 tossed/VBD/conj/1 clay/NN/dobj/3 with/IN/prep/3 shovels/NNS/pobj/5	26	1897,2	1899,2	1909,2	1910,2	1929,1	1931,3	1946,2	1947,3	1948,2	1952,2	1968,1	1999,1	2007,1	2008,2
whacking	whacking/VBG/ROOT/0 and/CC/cc/1 tossed/VBD/conj/1 up/RP/advmod/3 with/IN/prep/3 shovels/NNS/pobj/5	26	1897,2	1899,2	1909,2	1910,2	1929,1	1931,3	1946,2	1947,3	1948,2	1952,2	1968,1	1999,1	2007,1	2008,2
whacking	whacking/VBG/ROOT/0 and/CC/cc/1 tossed/VBD/conj/1 with/IN/prep/3 handled/JJ/dep/6 shovels/NNS/pobj/4	24	1897,2	1899,2	1910,2	1929,1	1931,3	1946,2	1947,3	1948,2	1952,2	1968,1	1999,1	2007,1	2008,2
whacking	whacking/VBG/ROOT/0 covered/JJ/dep/3 croup/NN/dobj/1 with/IN/prep/1 switch/NN/pobj/4	24	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	2003,1	2005,2	2006,3	2007,2	2008,3
whacking	whacking/VBG/ROOT/0 croup/NN/dobj/1 of/IN/prep/2 horse/NN/pobj/3 with/IN/prep/1 switch/NN/pobj/5	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	whacking/VBG/ROOT/0 croup/NN/dobj/1 with/IN/prep/1 long/JJ/amod/5 switch/NN/pobj/3	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	whacking/VBG/ROOT/0 croup/NN/dobj/1 with/IN/prep/1 switch/NN/pobj/3 and/CC/cc/1 waved/VBD/conj/1	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	whacking/VBG/ROOT/0 hedges/NNS/conj/1 and/CC/cc/1 tossed/VBD/conj/1 with/IN/prep/4 shovels/NNS/pobj/5	19	1909,2	1910,2	1929,1	1931,3	1946,2	1947,3	1952,2	1968,1	2007,1	2008,2
whacking	whacking/VBG/ROOT/0 leg/NN/dobj/1 with/IN/prep/1 riding/NN/dep/5 whip/NN/pobj/3	14	1910,3	1911,1	2005,1	2006,4	2008,5
whacking	whacking/VBG/ROOT/0 leg/NN/dobj/1 with/IN/prep/1 whip/NN/pobj/3 and/CC/cc/1 stirring/VBG/conj/1	14	1910,3	1911,1	2005,1	2006,4	2008,5
whacking	whacking/VBG/ROOT/0 radio/NN/dobj/1 with/IN/prep/1 flat/NN/pobj/3 of/IN/prep/4 hand/NN/pobj/5	11	1987,1	2004,10
whacking	whacking/VBG/ROOT/0 radio/NN/dobj/1 with/IN/prep/1 flat/NN/pobj/3 trying/VBG/xcomp/1	11	1987,1	2004,10
whacking	whacking/VBG/ROOT/0 through/IN/prep/1 brakes/NNS/pobj/2 and/CC/cc/1 tossed/VBD/conj/1 with/IN/prep/5 shovels/NNS/pobj/6	22	1909,2	1910,2	1929,1	1931,3	1946,2	1947,3	1948,2	1952,2	1968,1	1999,1	2007,1	2008,2
whacking	whacking/VBG/ROOT/0 way/NN/dobj/1 and/CC/cc/1 tossed/VBD/conj/1 with/IN/prep/4 shovels/NNS/pobj/5	26	1897,2	1899,2	1909,2	1910,2	1929,1	1931,3	1946,2	1947,3	1948,2	1952,2	1968,1	1999,1	2007,1	2008,2
whacking	whacking/VBG/ROOT/0 with/IN/prep/1 flat/NN/pobj/2 of/IN/prep/3 hand/NN/pobj/4 trying/VBG/xcomp/1	11	1987,1	2004,10
whacking	whacking/VBG/ROOT/0 with/IN/prep/1 flat/NN/pobj/2 trying/VBG/xcomp/1 get/VB/xcomp/4	11	1987,1	2004,10
whacking	whacking/VBG/ROOT/0 with/IN/prep/1 long/JJ/amod/4 switch/NN/pobj/2 and/CC/cc/1 waved/VBD/conj/1	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	whacking/VBG/ROOT/0 with/IN/prep/1 riding/NN/dep/4 whip/NN/pobj/2 and/CC/cc/1 stirring/VBG/conj/1	14	1910,3	1911,1	2005,1	2006,4	2008,5
whacking	whacking/VBG/ROOT/0 with/IN/prep/1 switch/NN/pobj/2 and/CC/cc/1 sitting/NN/nsubj/6 waved/VBD/conj/1	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	whacking/VBG/ROOT/0 with/IN/prep/1 switch/NN/pobj/2 and/CC/cc/1 waved/VBD/conj/1 and/CC/cc/5 shouted/VBD/conj/5	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	whacking/VBG/ROOT/0 with/IN/prep/1 switch/NN/pobj/2 and/CC/cc/1 waved/VBD/conj/1 arms/NNS/dobj/5	28	1935,1	1943,1	1946,3	1960,5	1965,1	1967,2	1978,2	2003,1	2004,1	2005,2	2006,4	2007,2	2008,3
whacking	whacking/VBG/ROOT/0 with/IN/prep/1 whip/NN/pobj/2 and/CC/cc/1 stirring/VBG/conj/1 fire/NN/dobj/5	14	1910,3	1911,1	2005,1	2006,4	2008,5
whacking	whacking/VBG/ccomp/0 and/CC/cc/1 i/PRP/conj/1 with/IN/prep/1 food/NN/pobj/4 in/IN/prep/5 stomach/NN/pobj/6	20	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	1982,1	2007,2	2008,2
whacking	whacking/VBG/ccomp/0 and/CC/cc/1 i/PRP/conj/1 with/IN/prep/1 food/NN/pobj/4 keep/VB/purpcl/1	18	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,1
whacking	whacking/VBG/ccomp/0 old/JJ/amod/3 thorns/NNS/dobj/1 with/IN/prep/1 food/NN/pobj/4	19	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,2
whacking	whacking/VBG/ccomp/0 thorns/NNS/dobj/1 and/CC/cc/1 i/PRP/conj/1 with/IN/prep/1 food/NN/pobj/5	19	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,2
whacking	whacking/VBG/ccomp/0 thorns/NNS/dobj/1 till/IN/prep/1 turn/NN/pobj/3 with/IN/prep/1 food/NN/pobj/5	19	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,2
whacking	whacking/VBG/ccomp/0 thorns/NNS/dobj/1 with/IN/prep/1 food/NN/pobj/3 in/IN/prep/4 stomach/NN/pobj/5	19	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,2
whacking	whacking/VBG/ccomp/0 thorns/NNS/dobj/1 with/IN/prep/1 food/NN/pobj/3 keep/VB/purpcl/1	18	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,1
whacking	whacking/VBG/ccomp/0 till/IN/prep/1 turn/NN/pobj/2 and/CC/cc/1 i/PRP/conj/1 with/IN/prep/1 food/NN/pobj/6	20	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	1982,1	2007,2	2008,2
whacking	whacking/VBG/ccomp/0 till/IN/prep/1 turn/NN/pobj/2 of/IN/prep/3 day/NN/pobj/4 with/IN/prep/1 food/NN/pobj/6	20	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	1982,1	2007,2	2008,2
whacking	whacking/VBG/ccomp/0 till/IN/prep/1 turn/NN/pobj/2 with/IN/prep/1 food/NN/pobj/4 in/IN/prep/5 stomach/NN/pobj/6	20	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	1982,1	2007,2	2008,2
whacking	whacking/VBG/ccomp/0 till/IN/prep/1 turn/NN/pobj/2 with/IN/prep/1 food/NN/pobj/4 keep/VB/purpcl/1	18	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,1
whacking	whacking/VBG/ccomp/0 with/IN/prep/1 food/NN/pobj/2 in/IN/prep/3 stomach/NN/pobj/4 keep/VB/purpcl/1	18	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,1
whacking	whacking/VBG/ccomp/0 with/IN/prep/1 food/NN/pobj/2 keep/VB/purpcl/1 in/IN/prep/4 pig/NN/pobj/5	18	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,1
whacking	whacking/VBG/ccomp/0 with/IN/prep/1 food/NN/pobj/2 keep/VB/purpcl/1 life/NN/dobj/4	18	1905,2	1910,2	1911,3	1915,1	1932,1	1935,1	1936,1	1938,3	1960,1	2007,2	2008,1
whacking	whacking/VBG/conj/0 about/IN/prep/1 with/IN/prep/1 golf/NN/nn/5 clubs/NNS/pobj/3	16	1928,4	1930,2	1931,1	1932,1	1949,2	1957,1	1982,1	1984,1	2005,1	2007,2
whacking	whacking/VBG/conj/0 anybody/NN/dobj/1 with/IN/prep/1 long/JJ/amod/5 rod/NN/pobj/3	37	1894,1	1899,7	1917,5	1918,1	1923,2	1929,1	1933,1	1935,2	1964,1	1968,1	1977,1	1989,1	1993,1	1996,1	2001,4	2002,3	2004,2	2007,1	2008,1
whacking	whacking/VBG/conj/0 anybody/NN/dobj/1 with/IN/prep/1 rod/NN/pobj/3 get/VB/rcmod/4	37	1894,1	1899,7	1917,5	1918,1	1923,2	1929,1	1933,1	1935,2	1964,1	1968,1	1977,1	1989,1	1993,1	1996,1	2001,4	2002,3	2004,2	2007,1	2008,1
whacking	whacking/VBG/conj/0 at/IN/prep/1 imaginary/JJ/amod/4 things/NNS/pobj/2 with/IN/prep/1 rackets/NNS/pobj/5	11	1925,1	1930,1	1965,2	1973,1	1983,1	1991,1	2004,1	2005,1	2007,1	2008,1
whacking	whacking/VBG/conj/0 green/JJ/amod/3 frogs/NNS/dobj/1 with/IN/prep/1 stick/NN/pobj/4	16	1903,1	1933,1	1976,1	1993,3	2004,2	2006,1	2007,5	2008,2
whacking	whacking/VBG/conj/0 him/PRP/dobj/1 with/IN/prep/1 huge/JJ/amod/5 pole/NN/pobj/3	11	1922,6	2006,1	2007,2	2008,2
whacking	whacking/VBG/conj/0 on/IN/prep/1 it/PRP/pobj/2 with/IN/prep/1 great/JJ/amod/6 rapping/NN/pobj/4	13	1913,6	1914,1	2004,1	2007,2	2008,3
whacking	whacking/VBG/conj/0 them/PRP/dobj/1 about/IN/prep/1 with/IN/prep/1 clubs/NNS/pobj/4	16	1928,4	1930,2	1931,1	1932,1	1949,2	1957,1	1982,1	1984,1	2005,1	2007,2
whacking	whacking/VBG/conj/0 them/PRP/dobj/1 with/IN/prep/1 golf/NN/nn/5 clubs/NNS/pobj/3	16	1928,4	1930,2	1931,1	1932,1	1949,2	1957,1	1982,1	1984,1	2005,1	2007,2
whacking	whacking/VBG/conj/0 with/IN/prep/1 long/JJ/amod/4 rod/NN/pobj/2 get/VB/rcmod/4	37	1894,1	1899,7	1917,5	1918,1	1923,2	1929,1	1933,1	1935,2	1964,1	1968,1	1977,1	1989,1	1993,1	1996,1	2001,4	2002,3	2004,2	2007,1	2008,1
whacking	whacking/VBG/conj/0 with/IN/prep/1 rod/NN/pobj/2 get/VB/rcmod/3 out/IN/prep/4	37	1894,1	1899,7	1917,5	1918,1	1923,2	1929,1	1933,1	1935,2	1964,1	1968,1	1977,1	1989,1	1993,1	1996,1	2001,4	2002,3	2004,2	2007,1	2008,1
whacking	whacking/VBG/conj/0 with/IN/prep/1 rod/NN/pobj/2 that/WDT/ref/5 get/VB/rcmod/3	37	1894,1	1899,7	1917,5	1918,1	1923,2	1929,1	1933,1	1935,2	1964,1	1968,1	1977,1	1989,1	1993,1	1996,1	2001,4	2002,3	2004,2	2007,1	2008,1
whacking	whacking/VBG/dep/0 on/IN/prep/1 back/NN/pobj/2 of/IN/prep/3 legs/NNS/pobj/4 with/IN/prep/5 rods/NNS/pobj/6	33	1926,1	1930,2	1939,2	1952,2	1953,1	1955,3	1956,4	1958,2	1963,2	1969,2	1970,1	1971,3	1972,1	1974,2	1977,1	1980,1	1987,1	1992,2
whacking	whacking/VBG/pcomp/0 toughened/VBN/amod/3 flanks/NNS/dobj/1 with/IN/prep/1 whip/NN/pobj/4	10	1899,5	1967,1	2004,1	2007,1	2008,2
whacking	whacking/VBG/xcomp/0 animal/NN/dobj/1 with/IN/prep/1 butt/NN/pobj/3 of/IN/prep/4 whip/NN/pobj/5	23	1887,1	1900,1	1904,1	1906,1	1914,1	1917,3	1930,2	1932,1	1946,1	1950,2	1965,2	2004,2	2007,2	2008,3
whacking	whacking/VBG/xcomp/0 dark/JJ/amod/3 heads/NNS/dobj/1 with/IN/prep/1 revolvers/NNS/pobj/4	11	1935,3	1960,2	1985,4	2000,1	2005,1
whacking	whacking/VBG/xcomp/0 few/JJ/amod/3 heads/NNS/dobj/1 with/IN/prep/1 revolvers/NNS/pobj/4	11	1935,3	1960,2	1985,4	2000,1	2005,1
whacking	whacking/VBG/xcomp/0 heads/NNS/dobj/1 with/IN/prep/1 revolvers/NNS/pobj/3 and/CC/cc/1 smashing/VBG/conj/1	11	1935,3	1960,2	1985,4	2000,1	2005,1
whacking	whacking/VBG/xcomp/0 legs/NNS/dobj/1 of/IN/prep/2 stool/NN/pobj/3 with/IN/prep/1 fan/NN/pobj/5	18	1954,1	1956,5	1959,2	1960,5	1980,3	1981,2
whacking	whacking/VBG/xcomp/0 legs/NNS/dobj/1 with/IN/prep/1 plantain/NN/nn/5 fan/NN/pobj/3	18	1954,1	1956,5	1959,2	1960,5	1980,3	1981,2
whacking	whacking/VBG/xcomp/0 legs/NNS/dobj/1 with/IN/prep/1 tattered/JJ/amod/5 fan/NN/pobj/3	18	1954,1	1956,5	1959,2	1960,5	1980,3	1981,2
whacking	whacking/VBG/xcomp/0 old/JJ/amod/3 woman/NN/dobj/1 with/IN/prep/1 might/NN/pobj/4	10	1958,2	1963,1	1964,2	1979,2	1985,2	2007,1
whacking	whacking/VBG/xcomp/0 palm/NN/dobj/1 of/IN/prep/2 hand/NN/pobj/3 with/IN/prep/1 bundle/NN/pobj/5	25	1897,1	1906,1	1908,7	1936,1	1947,2	1961,2	1979,1	1985,1	1998,1	2002,2	2004,1	2007,3	2008,2
whacking	whacking/VBG/xcomp/0 with/IN/prep/1 revolvers/NNS/pobj/2 and/CC/cc/1 smashing/VBG/conj/1 mouths/NNS/dobj/5	11	1935,3	1960,2	1985,4	2000,1	2005,1
whacking	whacking/VBG/xcomp/0 with/IN/prep/1 sticks/NNS/pobj/2 at/IN/prep/3 head/NN/pobj/4 showed/VBD/rcmod/5	42	1908,2	1913,1	1915,1	1916,1	1925,1	1928,1	1932,1	1933,1	1952,1	1960,2	1972,1	1989,2	1992,1	1993,1	1995,2	1996,2	1997,2	2001,2	2002,3	2003,1	2004,3	2005,2	2006,3	2007,2	2008,3
whacking	whacking/VBG/xcomp/0 with/IN/prep/1 tattered/JJ/amod/5 plantain/NN/nn/5 fan/NN/pobj/2	18	1954,1	1956,5	1959,2	1960,5	1980,3	1981,2
whacks	he/PRP/nsubj/2 whacks/VBZ/ROOT/0 them/PRP/dobj/2 with/IN/prep/2 words/NNS/pobj/4	12	1946,6	1952,3	1974,1	1998,2
whacks	he/PRP/nsubj/2 whacks/VBZ/ROOT/0 with/IN/prep/2 more/JJR/amod/5 words/NNS/pobj/3	12	1946,6	1952,3	1974,1	1998,2
whacks	he/PRP/nsubj/2 whacks/VBZ/ROOT/0 with/IN/prep/2 words/NNS/pobj/3 but/CC/cc/2 is/VBZ/conj/2	12	1946,6	1952,3	1974,1	1998,2
whacks	he/PRP/nsubj/2 whacks/VBZ/ROOT/0 with/IN/prep/2 words/NNS/pobj/3 than/IN/prep/4 anarchists/NNS/pobj/5	12	1946,6	1952,3	1974,1	1998,2
whacks	she/PRP/nsubj/2 whacks/VBZ/ccomp/0 on/IN/prep/2 nates/NNS/pobj/3 with/IN/prep/4 poker/NN/pobj/5	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	she/PRP/nsubj/2 whacks/VBZ/ccomp/0 yelping/VBG/ccomp/2 with/IN/prep/3 pain/NN/pobj/4	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	three/CD/num/3 great/JJ/amod/3 whacks/NNS/pobj/0 with/IN/prep/3 bonnet/NN/pobj/4	14	1891,2	1900,4	1904,1	1912,1	2005,1	2007,1	2008,4
whacks	whacks/VBZ/ROOT/0 them/PRP/dobj/1 with/IN/prep/1 more/JJR/amod/5 words/NNS/pobj/3	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ROOT/0 them/PRP/dobj/1 with/IN/prep/1 words/NNS/pobj/3 but/CC/cc/1 is/VBZ/conj/1	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ROOT/0 them/PRP/dobj/1 with/IN/prep/1 words/NNS/pobj/3 than/IN/prep/4 anarchists/NNS/pobj/5	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ROOT/0 with/IN/prep/1 more/JJR/amod/4 words/NNS/pobj/2 but/CC/cc/1 is/VBZ/conj/1	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ROOT/0 with/IN/prep/1 more/JJR/amod/4 words/NNS/pobj/2 than/IN/prep/4 anarchists/NNS/pobj/5	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ROOT/0 with/IN/prep/1 words/NNS/pobj/2 but/CC/cc/1 all/DT/nsubj/6 is/VBZ/conj/1	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ROOT/0 with/IN/prep/1 words/NNS/pobj/2 than/IN/prep/3 anarchists/NNS/pobj/4 but/CC/cc/1 is/VBZ/conj/1	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ROOT/0 with/IN/prep/1 words/NNS/pobj/2 than/IN/prep/3 fashioned/JJ/dep/6 anarchists/NNS/pobj/4	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ROOT/0 with/IN/prep/1 words/NNS/pobj/2 than/IN/prep/3 six/JJ/dep/6 anarchists/NNS/pobj/4	12	1946,6	1952,3	1974,1	1998,2
whacks	whacks/VBZ/ccomp/0 and/CC/cc/1 yelping/VBG/ccomp/1 with/IN/prep/3 pain/NN/pobj/4	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	whacks/VBZ/ccomp/0 him/PRP/dobj/1 on/IN/prep/1 nates/NNS/pobj/3 with/IN/prep/4 poker/NN/pobj/5	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	whacks/VBZ/ccomp/0 him/PRP/dobj/1 yelping/VBG/ccomp/1 with/IN/prep/3 pain/NN/pobj/4	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	whacks/VBZ/ccomp/0 on/IN/prep/1 nates/NNS/pobj/2 with/IN/prep/3 poker/NN/pobj/4 and/CC/cc/1	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	whacks/VBZ/ccomp/0 on/IN/prep/1 nates/NNS/pobj/2 with/IN/prep/3 poker/NN/pobj/4 yelping/VBG/ccomp/1	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	whacks/VBZ/ccomp/0 on/IN/prep/1 nates/NNS/pobj/2 yelping/VBG/ccomp/1 with/IN/prep/4 pain/NN/pobj/5	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	whacks/VBZ/ccomp/0 yelping/VBG/ccomp/1 with/IN/prep/2 pain/NN/pobj/3 and/CC/cc/4 astonishment/NN/conj/4	11	1969,2	1970,1	1973,5	1980,1	2000,2
whacks	whacks/VBZ/conj/0 her/PRP/dobj/1 with/IN/prep/1 belt/NN/pobj/3 on/IN/prep/4 bum/NN/pobj/5	10	1988,1	1989,5	1990,1	1995,1	1996,1	1998,1
whacks	whacks/VBZ/conj/0 him/PRP/dobj/1 on/IN/prep/1 heels/NNS/pobj/3 with/IN/prep/1 cudgel/NN/pobj/5	10	1904,4	1908,1	1922,2	1923,1	1971,1	2004,1
whacks	whacks/VBZ/conj/0 with/IN/prep/1 belt/NN/pobj/2 on/IN/prep/3 bare/JJ/amod/6 bum/NN/pobj/4	10	1988,1	1989,5	1990,1	1995,1	1996,1	1998,1
